,"
#
","
Coin
","
Price
","
1h
","
24h
","
7d
","
24h Volume
","
Mkt Cap
"
"


","
75
","






Maker
 
MKR
 
MKR



","
$2,364.56
","
-1.0%
","
-2.8%
","
-6.4%
","
$94,003,199
","
$2,127,341,505
"
"


","
76
","






Spell Token
 
SPELL
 
SPELL



","
$0.029357156560
","
5.6%
","
29.4%
","
32.8%
","
$99,013,793
","
$2,126,765,314
"
"


","
77
","






Zcash
 
ZEC
 
ZEC



","
$178.90
","
0.8%
","
15.2%
","
3.0%
","
$760,585,434
","
$2,097,389,244
"
"


","
78
","






Sushi
 
SUSHI
 
SUSHI



","
$10.72
","
-0.5%
","
-4.1%
","
-2.9%
","
$233,357,355
","
$2,065,477,656
"
"


","
79
","






Compound
 
COMP
 
COMP



","
$328.07
","
-1.5%
","
1.5%
","
5.2%
","
$311,786,996
","
$2,009,124,369
"
"


","
80
","






Dash
 
DASH
 
DASH



","
$191.90
","
-0.3%
","
4.0%
","
-3.4%
","
$492,268,728
","
$1,996,910,862
"
"


","
81
","






Celo
 
CELO
 
CELO



","
$6.11
","
-1.0%
","
-3.7%
","
-6.5%
","
$60,754,173
","
$1,996,371,043
"
"


","
82
","






Theta Fuel
 
TFUEL
 
TFUEL



","
$0.353777
","
0.5%
","
-6.0%
","
17.6%
","
$81,465,671
","
$1,937,635,744
"
"


","
83
","






Celsius Network
 
CEL
 
CEL



","
$4.53
","
-0.0%
","
-3.4%
","
-9.8%
","
$3,488,036
","
$1,918,371,135
"
"


","
695
","






Hoo Token
 
HOO
 
HOO



","
$0.763484
","
0.0%
","
0.0%
","
-3.8%
","
$0.000000000000
","
$44,511,122
"
"


","
706
","






Fractal
 
FCL
 
FCL



","
$0.446912
","
9.9%
","
18.3%
","
10.3%
","
$1,404,990
","
$44,133,059
"
"


","
696
","






Ariva
 
ARV
 
ARV



","
$0.000790697630
","
1.4%
","
0.5%
","
-25.8%
","
$6,395,964
","
$44,115,673
"
"


","
697
","






PowerPool Concentrated Voting Power
 
CVP
 
CVP



","
$1.70
","
-1.4%
","
-19.6%
","
-8.5%
","
$30,437,640
","
$44,082,476
"
"


","
698
","






SnowBlossom
 
SNOW
 
SNOW



","
$4.77
","
8.3%
","
-9.2%
","
-0.3%
","
$75,453
","
$43,691,599
"
"


","
699
","






Defi Warrior
 
FIWA
 
FIWA



","
$0.019932683299
","
-0.9%
","
0.3%
","
-4.5%
","
$667,781
","
$43,614,446
"
"


","
773
","






Grin
 
GRIN
 
GRIN



","
$0.400670
","
-0.2%
","
-0.5%
","
-6.7%
","
$3,862,221
","
$35,163,779
"
"


","
774
","






Oxen
 
OXEN
 
OXEN



","
$0.627058
","
-0.2%
","
-1.6%
","
-14.9%
","
$132,447
","
$34,946,296
"
"


","
775
","






Gifto
 
GTO
 
GTO



","
$0.052120607313
","
-6.1%
","
-10.6%
","
11.2%
","
$35,399,493
","
$34,918,816
"
"


","
776
","






USDP Stablecoin
 
USDP
 
USDP



","
$1.01
","
-0.1%
","
-0.6%
","
7.6%
","
$4,124,591
","
$34,888,930
"
"


","
777
","






Vesper Finance
 
VSP
 
VSP



","
$6.37
","
-0.2%
","
-5.7%
","
-10.2%
","
$472,485
","
$34,869,531
"
"


","
778
","






Banano
 
BAN
 
BAN



","
$0.026064620092
","
5.0%
","
-32.7%
","
144.1%
","
$1,347,918
","
$34,767,955
"
"


","
779
","






Hotbit Token
 
HTB
 
HTB



","
$0.047806046353
","
-0.1%
","
1.1%
","
-1.7%
","
$3,310.03
","
$34,583,864
"
"


","
780
","






ERC20
 
ERC20
 
ERC20



","
$0.030254894356
","
-2.2%
","
-5.3%
","
52.5%
","
$3,812.19
","
$34,158,279
"
"


","
781
","






LIQ Protocol
 
LIQ
 
LIQ



","
$2.62
","
0.2%
","
0.7%
","
109.5%
","
$1,463,441
","
$33,984,201
"
"


","
784
","






Poolz Finance
 
POOLZ
 
POOLZ



","
$11.85
","
0.9%
","
11.5%
","
19.8%
","
$875,329
","
$33,896,500
"
"


","
782
","






Rootkit
 
ROOT
 
ROOT



","
$6,141.50
","
","
-4.2%
","
21.4%
","
$40,832
","
$33,886,808
"
"


","
783
","






Lossless
 
LSS
 
LSS



","
$1.50
","
-2.9%
","
-4.9%
","
-19.1%
","
$10,168,885
","
$33,870,959
"
"


","
785
","






COCOS BCX
 
COCOS
 
COCOS



","
$0.800740
","
-0.4%
","
-7.5%
","
6.4%
","
$20,491,587
","
$33,631,557
"
"


","
786
","






DXdao
 
DXD
 
DXD



","
$676.51
","
-0.2%
","
1.0%
","
-0.8%
","
$96,570
","
$33,621,287
"
"


","
787
","






VEED
 
VEED
 
VEED



","
$0.005992136413
","
-0.2%
","
-5.1%
","
-16.3%
","
$185,104
","
$33,534,004
"
"


","
788
","






Refinable
 
FINE
 
FINE



","
$0.530355
","
2.5%
","
3.0%
","
-30.2%
","
$2,122,891
","
$33,475,832
"
"


","
789
","






Santiment Network Token
 
SAN
 
SAN



","
$0.519457
","
1.5%
","
1.1%
","
-0.6%
","
$7,765.22
","
$33,332,080
"
"


","
790
","






Juventus Fan Token
 
JUV
 
JUV



","
$12.29
","
-0.7%
","
-4.6%
","
-13.2%
","
$6,169,882
","
$33,229,974
"
"


","
274
","






Dawn Protocol
 
DAWN
 
DAWN



","
$3.63
","
1.2%
","
3.2%
","
4.1%
","
$89,732,138
","
$260,285,586
"
"


","
275
","






PEAKDEFI
 
PEAK
 
PEAK

 

","
$0.249321
","
0.4%
","
-1.9%
","
-6.0%
","
$338,707
","
$257,757,405
"
"


","
276
","






Bounce
 
AUCTION
 
AUCTION



","
$35.30
","
-1.3%
","
-5.5%
","
-12.4%
","
$26,721,985
","
$253,637,848
"
"


","
277
","






Numeraire
 
NMR
 
NMR



","
$43.14
","
0.3%
","
1.0%
","
-1.4%
","
$7,809,042
","
$252,385,900
"
"


","
278
","






Alchemix USD
 
ALUSD
 
ALUSD



","
$1.00
","
","
-0.2%
","
3.6%
","
$3,062,071
","
$250,671,059
"
"


","
279
","






Badger DAO
 
BADGER
 
BADGER



","
$24.94
","
-0.1%
","
-3.9%
","
-12.0%
","
 $8,521,877
","
$247,467,824
"
"


","
280
","






Chromia
 
CHR
 
CHR



","
$0.434490
","
-0.3%
","
-6.2%
","
17.9%
","
$331,907,308
","
$246,515,955
"
"


","
281
","






Zenon
 
ZNN
 
ZNN



","
$34.91
","
1.3%
","
13.8%
","
87.7%
","
$935,203
","
$244,726,141
"
"


","
282
","






Orchid Protocol
 
OXT
 
OXT



","
$0.413416
","
-1.0%
","
-1.6%
","
-11.1%
","
$44,787,198
","
$244,642,187
"
"


","
283
","






GMX
 
GMX
 
GMX



","
$35.99
","
-0.2%
","
-2.7%
","
2.8%
","
$1,327,485
","
$241,725,446
"
"


","
284
","






Steem
 
STEEM
 
STEEM



","
$0.614847
","
-0.2%
","
3.6%
","
2.6%
","
$22,383,814
","
$241,678,995
"
"


","
285
","






Telos
 
TLOS
 
TLOS



","
$0.989870
","
-0.4%
","
-4.6%
","
-8.8%
","
$3,065,278
","
$241,106,279
"
"


","
286
","






HUSD
 
HUSD
 
HUSD



","
$1.01
","
0.3%
","
0.5%
","
0.4%
","
$179,213,947
","
$240,051,694
"
"


","
287
","






Bifrost
 
BFC
 
BFC



","
$0.242962
","
-1.2%
","
-8.6%
","
-12.1%
","
$20,961,166
","
$240,039,418
"
"


","
288
","






MaidSafeCoin
 
MAID
 
MAID



","
$0.529255
","
0.5%
","
-8.7%
","
6.5%
","
$1,631,270
","
$238,870,765
"
"


","
289
","






Orion Protocol
 
ORN
 
ORN



","
$7.52
","
-1.2%
","
1.5%
","
-9.5%
","
$10,203,230
","
$236,746,777
"
"


","
291
","






Syntropy
 
NOIA
 
NOIA



","
$0.487920
","
-0.5%
","
14.5%
","
42.8%
","
$3,420,892
","
$235,347,194
"
"


","
290
","






My Neighbor Alice
 
ALICE
 
ALICE



","
$13.46
","
-2.6%
","
-15.7%
","
10.4%
","
$448,383,904
","
$234,156,101
"
"


","
292
","






Proton
 
XPR
 
XPR



","
$0.027796995192
","
-1.5%
","
-9.7%
","
-32.8%
","
$22,864,784
","
$233,246,075
"
"


","
293
","






Adventure Gold
 
AGLD
 
AGLD



","
$2.98
","
-0.5%
","
-9.4%
","
-4.9%
","
$60,786,679
","
$230,211,836
"
"


","
294
","






Alchemy Pay
 
ACH
 
ACH



","
$0.066580574090
","
-5.8%
","
8.8%
","
8.7%
","
$123,038,830
","
$225,569,851
"
"


","
295
","






Ellipsis
 
EPS
 
EPS



","
$0.498109
","
-1.0%
","
-4.0%
","
-12.5%
","
$34,096,659
","
$223,626,571
"
"


","
296
","






Metal
 
MTL
 
MTL



","
$3.46
","
0.5%
","
3.4%
","
3.5%
","
$42,619,240
","
$222,857,079
"
"


","
297
","






Clover Finance
 
CLV
 
CLV



","
$1.17
","
0.8%
","
2.9%
","
-6.2%
","
$25,192,009
","
$221,638,270
"
"


","
84
","






Stacks
 
STX
 
STX



","
$1.80
","
-0.7%
","
-6.1%
","
-19.6%
","
$37,925,651
","
$1,889,701,057
"
"


","
85
","






Synthetix Network Token
 
SNX
 
SNX



","
$9.90
","
-0.3%
","
-0.9%
","
-0.4%
","
$115,364,445
","
$1,876,916,221
"
"


","
86
","






 OMG Network
 
OMG
 
OMG



","
$13.22
","
-0.0%
","
-4.1%
","
-7.5%
","
$541,027,867
","
$1,853,374,254
"
"


","
87
","






NEM
 
XEM
 
XEM



","
$0.189153
","
-0.1%
","
4.5%
","
6.6%
","
$125,052,495
","
$1,701,156,681
"
"


","
88
","






Curve DAO Token
 
CRV
 
CRV



","
$4.34
","
-1.4%
","
-11.0%
","
18.2%
","
$384,524,690
","
$1,701,085,022
"
"


","
89
","






Huobi Token
 
HT
 
 HT



","
$9.80
","
-0.0%
","
5.2%
","
-2.8%
","
$111,099,408
","
$1,584,932,695
"
"


","
90
","






NEXO
 
NEXO
 
NEXO



","
$2.76
","
-0.4%
","
0.9%
","
0.3%
","
$7,206,329
","
$1,545,123,240
"
"


","
91
","






ICON
 
ICX
 
ICX



","
$2.28
","
0.6%
","
2.3%
","
9.6%
","
$190,631,587
","
$1,528,931,646
"
"


","
92
","






Decred
 
DCR
 
DCR



","
$112.49
","
 -0.4%
","
-3.7%
","
-14.5%
","
$10,405,294
","
$1,516,769,289
"
"


","
93
","






Qtum
 
QTUM
 
QTUM



","
$14.66
","
1.5%
","
11.4%
","
10.3%
","
$926,900,024
","
$1,505,608,895
"
"


","
94
","






Basic Attention Token
 
BAT
 
BAT



","
$0.983570
","
-1.7%
","
-14.7%
","
37.4%
","
$2,251,493,567
","
$1,466,138,776
"
"


","
95
","






Zilliqa
 
ZIL
 
ZIL



","
$0.112652
","
-0.7%
","
10.0%
","
8.2%
","
$594,782,914
","
$1,432,273,380
"
"


","
96
","






ECOMI
 
OMI
 
OMI



","
$0.006482158649
","
2.6%
","
4.3%
","
-5.1%
","
$8,989,327
","
$1,411,053,618
"
"


","
97
","




 

KuCoin Token
 
KCS
 
KCS



","
$17.43
","
-0.0%
","
-3.6%
","
11.1%
","
$27,966,234
","
$1,347,088,317
"
"


","
98
","






The Sandbox
 
SAND
 
SAND



","
$1.47
","
-2.1%
","
-11.0%
","
91.1%
","
$3,545,262,347
","
$1,308,607,440
"
"


","
99
","






Secret
 
SCRT
 
SCRT



","
$8.51
","
0.0%
","
-6.0%
","
36.7%
","
$27,094,154
","
$1,267,011,352
"
"


","
100
","






 Ravencoin
 
RVN
 
RVN



","
$0.124025
","
2.3%
","
6.3%
","
1.5%
","
$202,561,554
","
$1,247,905,759
"
"


","
801
","






Raiden Network Token
 
RDN
 
RDN



","
$0.628657
","
0.4%
","
-4.0%
","
1.4%
","
$1,197,415
","
$32,128,842
"
"


","
791
","






TE-FOOD
 
TONE
 
TONE



","
$0.058420098034
","
0.3%
","
-3.3%
","
81.1%
","
$636,755
","
$33,224,893
"
"


","
792
","






WaykiChain
 
WICC
 
WICC



","
$0.157836
","
1.0%
","
-2.1%
","
-6.3%
","
$2,112,148
","
$33,154,743
"
"


","
793
","






CoinZoom Token
 
ZOOM
 
ZOOM



","
$0.082015142133
","
0.1%
","
1.2%
","
15.8%
","
$63,408
","
$32,964,854
"
"


","
794
","






BLOCKv
 
VEE
 
VEE



","
$0.009967883346
","
-0.2%
","
5.7%
","
13.8%
","
$45,418
","
$32,897,206
"
"


","
796
","






Vether
 
VETH
 
VETH



","
$43.66
","
-0.3%
","
-5.8%
","
-3.0%
","
$355,803
","
$32,864,335
"
"


","
797
","






DEAPCOIN
 
DEP
 
DEP



","
$0.007608062744
","
-2.1%
","
-4.1%
","
2.3%
","
$8,999,060
","
$32,841,516
"
"


","
795
","






e-Money
 
NGM
 
NGM



","
$0.910487
","
0.2%
","
4.6%
","
-0.4%
","
$1,079,034
","
$32,799,032
"
"


","
798
","






Throne
 
THN
 
THN



","
$4.09
","
-0.4%
","
-0.3%
","
5.1%
","
$4,448,283
","
$32,676,943
"
"


","
799
","






Adshares
 
ADS
 
ADS



","
$1.67
","
-0.4%
","
-2.9%
","
-4.3%
","
$335,943
","
$32,443,654
"
"


","
800
","






Dogebonk
 
DOBO
 
DOBO



","
$0.000000054353
","
1.7%
","
14.1%
","
1971.4%
","
$4,594,276
","
$32,408,147
"
"


","
298
","






AllianceBlock
 
ALBT
 
ALBT



","
$0.704470
","
-0.4%
","
-3.7%
","
-6.2%
","
$3,379,508
","
$219,119,461
"
"


","
299
","






THORChain (ERC20)
 
RUNE
 
RUNE



","
$13.50
","
-0.2%
","
-7.5%
","
20.2%
","
$2,672,557
","
$218,663,570
"
"


","
300
","






Radicle
 
RAD
 
RAD



","
$10.22
","
-0.6%
","
-3.6%
","
-16.3%
","
$5,932,857
","
$216,158,301
"
"


","
802
","






Saito
 
SAITO
 
SAITO



","
$0.023318599530
","
-0.1%
","
-1.2%
","
56.9%
","
$1,066,471
","
$31,814,415
"
"


","
803
","






Cindicator
 
CND
 
CND



","
$0.016402150046
","
-3.6%
","
-8.1%
","
-5.2%
","
$433,057
","
$31,548,794
"
"


","
804
","






Darwinia Network Native Token
 
RING
 
RING



","
$0.062790850042
","
-1.3%
","
-6.6%
","
10.0%
","
$5,050,930
","
$31,513,174
"
"


","
805
","






Burency
 
BUY
 
BUY



","
$0.059700457851
","
-0.1%
","
-6.2%
","
-4.1%
","
$1,284,665
","
$31,445,237
"
"


","
807
","






ShapeShift FOX Token
 
FOX
 
FOX



","
$0.362855
","
-0.3%
","
0.2%
","
6.6%
","
$286,495
","
$31,106,431
"
"


","
806
","






Curate
 
XCUR
 
XCUR



","
$3.66
","
-1.1%
","
-6.9%
","
-10.4%
","
$1,697,322
","
$31,094,283
"
"


","
808
","






Manifold Finance
 
FOLD
 
FOLD



","
$49.84
","
0.2%
","
44.5%
","
-4.3%
","
$2,093,655
","
$31,086,418
"
"


","
809
","






Earthcoin
 
EAC
 
EAC



","
$0.002419069912
","
0.0%
","
-2.0%
","
-7.0%
","
$288,505
","
$31,069,279
"
"


","
810
","






#MetaHash
 
MHC
 
MHC



","
$0.010398683104
","
-0.1%
","
-7.6%
","
-1.9%
","
$1,163,768
","
$31,068,448
"
"


","
811
","






chrono.tech
 
TIME
 
TIME



","
$43.74
","
-0.8%
","
-2.8%
","
-6.4%
","
$263,242
","
$31,060,380
"
"


","
812
","






Xido Finance
 
XIDO
 
XIDO



","
$9.71
","
0.0%
","
0.0%
","
0.0%
","
$0.000000000000
","
$31,046,751
"
"


","
813
","






Dexlab
 
DXL
 
DXL



","
$0.529190
","
4.1%
","
19.3%
","
61.6%
","
$730,951
","
$30,957,945
"
"


","
814
","






Mithril
 
MITH
 
MITH



","
$0.050020171761
","
-1.0%
","
-3.4%
","
-2.5%
","
$10,961,012
","
$30,944,259
"
"


","
815
","






MASS
 
MASS
 
MASS



","
$0.315476
","
0.5%
","
4.4%
","
-9.4%
","
$1,088,142
","
$30,924,994
"
"


","
816
","






Navcoin
 
NAV
 
NAV



","
$0.429568
","
-1.2%
","
2.8%
","
3.5%
","
$5,299,043
","
$30,881,128
"
"


","
817
","






Ethereum Push Notification Service - EPNS
 
PUSH
 
PUSH



","
$2.67
","
-0.3%
","
2.9%
","
-8.2%
","
$1,147,053
","
$30,868,940
"
"


","
818
","






Feisty Doge NFT
 
NFD
 
NFD



","
$0.000552358346
","
-0.2%
","
-17.3%
","
81.0%
","
$2,122,954
","
$30,852,510
"
"


","
819
","






YF Link
 
YFL
 
YFL



","
$649.32
","
-0.1%
","
1.2%
","
17.2%
","
$11,424.63
","
$30,599,423
"
"


","
820
","






HOPR
 
HOPR
 
HOPR



","
$0.265514
","
-0.3%
","
0.2%
","
1.7%
","
$602,963
","
$30,556,918
"
"


","
821
","






Yuan Chain Coin
 
YCC
 
YCC



","
$0.006150244862
","
0.1%
","
-3.8%
","
-6.2%
","
$157,276
","
$30,491,014
"
"


","
822
","






Measurable Data Token
 
MDT
 
MDT



","
$0.050209892599
","
7.6%
","
15.1%
","
11.2%
","
$6,519,285
","
$30,458,882
"
"


","
824
","






Civilization
 
CIV
 
CIV



","
$0.100778
","
-0.4%
","
-12.6%
","
24.5%
","
$136,427
","
$30,240,612
"
"


","
825
","






Interest Bearing Bitcoin
 
IBBTC
 
IBBTC



","
$60,944
","
?
","
?
","
?
","
?
","
$30,230,650
"
"


","
826
","






Heroes & Empires
 
HE
 
HE



","
$0.380453
","
0.2%
","
-1.4%
","
-3.0%
","
$1,900,810
","
$30,225,463
"
"


","
827
","






Gains Farm
 
GFARM2
 
GFARM2



","
$842.55
","
-0.2%
","
13.1%
","
22.5%
","
$31,655
","
$30,207,042
"
"


","
823
","





 
Seascape Crowns
 
CWS
 
CWS



","
$13.29
","
-2.4%
","
-5.6%
","
64.7%
","
$3,382,270
","
$30,085,048
"
"


","
829
","






Permission Coin
 
ASK
 
ASK



","
$0.002041737418
","
0.1%
","
-1.4%
","
-7.1%
","
$338,414
","
$29,962,767
"
"


","
901
","






Router Protocol
 
ROUTE
 
ROUTE



","
$3.29
","
0.3%
","
8.6%
","
15.0%
","
$1,966,908
","
$24,265,792
"
"


","
830
","






The Crypto Prophecies
 
TCP
 
TCP



","
$0.464306
","
3.2%
","
13.6%
","
77.9%
","
$8,595,141
","
$29,751,823
"
"


","
831
","






Waves Ducks
 
EGG
 
EGG



","
$1,023.76
","
1.0%
","
-5.9%
","
-14.9%
","
$246,264
","
$29,721,081
"
"


","
832
","






Mysterium
 
MYST
 
MYST



","
$0.902389
","
-1.1%
","
-1.6%
","
45.7%
","
$223,926
","
$29,574,356
"
"


","
833
","






Validity
 
VAL
 
VAL



","
$6.71
","
-1.5%
","
-6.5%
","
-19.7%
","
$2,603,439
","
$29,461,474
"
"


","
834
","






Spartan Protocol Token
  
SPARTA
 
SPARTA



","
$0.337863
","
-1.9%
","
-6.2%
","
-24.6%
","
$1,177,773
","
$29,182,393
"
"


","
835
","






Nash
 
NEX
 
NEX



","
$0.999890
","
?
","
?
","
?
","
?
","
$29,162,978
"
"


","
836
","






Ternoa
 
CAPS
 
CAPS



","
$0.082643434267
","
0.2%
","
-4.4%
","
-10.4%
","
$443,470
","
$29,142,130
"
"


","
837
","






Unisocks
 
SOCKS
 
SOCKS



","
$96,366
","
-0.5%
","
-4.1%
","
2.9%
","
$1,263.88
","
$29,101,917
"
"


","
828
","






Mute
 
MUTE
 
MUTE



","
$0.931902
","
-9.2%
","
-20.2%
","
-22.6%
","
$328,561
","
$29,065,022
"
"


","
838
","






Dash Diamond
 
DASHD
 
DASHD



","
$1.24
","
-0.0%
","
-3.6%
","
-4.8%
","
$27,855
","
$29,021,617
"
"


","
839
","






Binamon
 
BMON
 
BMON



","
$0.200139
","
1.1%
","
-0.3%
","
3.6%
","
$3,200,062
","
$28,961,767
"
"


","
840
","






OneLedger
 
OLT
 
OLT



","
$0.066438556084
","
13.9%
","
17.0%
","
42.1%
","
$1,598,437
","
$28,913,128
"
"


","
843
","






Pika
 
PIKA
 
PIKA



","
$0.000000301460
","
-0.5%
","
24.1%
","
63.9%
","
$474,247
","
$28,902,346
"
"


","
841
","






Morpheus Labs
 
MITX
 
MITX



","
$0.066549868273
","
0.0%
","
3.1%
","
-10.8%
","
$427,211
","
$28,882,642
"
"


","
842
","






Atletico Madrid Fan Token
 
ATM
 
ATM



","
$11.91
","
-0.8%
","
-3.5%
","
-16.4%
","
$4,254,911
","
$28,841,703
"
"


","
844
","






UniLayer
 
LAYER
 
LAYER



","
$1.15
","
0.3%
","
-22.9%
","
-11.2%
","
$11,890,460
","
$28,781,799
"
"


","
845
","






Waltonchain
 
WTC
 
WTC



","
$0.983809
","
0.9%
","
1.5%
","
-5.4%
","
$8,672,745
","
$28,741,363
"
"


","
846
","






Aldrin
 
RIN
 
RIN



","
$4.26
","
1.4%
","
-6.0%
","
27.2%
","
$210,965
","
$28,704,664
"
"


","
847
","






ARMOR
 
ARMOR
 
ARMOR



","
$0.160478
","
-0.8%
","
-3.5%
","
16.4%
","
$649,867
","
$28,606,982
"
"


","
848
","






Belt
 
BELT
 
BELT



","
$6.60
","
-0.2%
","
-1.2%
","
-4.0%
","
$614,070
","
$28,538,815
"
"


","
902
","






Global Coin Research
 
GCR
 
GCR



","
$2.42
","
","
-4.4%
","
154.3%
","
 $3,680.82
","
$24,223,828
"
"


","
903
","






Betu
 
BETU
 
BETU



","
$0.232172
","
-0.2%
","
-7.1%
","
7.7%
","
$996,997
","
$24,199,631
"
"


","
904
","






Nest Protocol
 
NEST
 
NEST



","
$0.011897758535
","
1.9%
","
0.8%
","
-10.3%
","
$5,080,089
","
$24,146,579
"
"


","
905
","






HBTC Captain Token
 
HBC
 
HBC



","
$2.96
","
0.1%
","
-1.7%
","
-4.9%
","
$2,189,018
","
$24,135,147
"
"


","
906
","






Conscious Value Network
 
CVNT
 
CVNT



","
$1.02
","
-11.6%
","
-42.6%
","
-58.2%
","
$1,249,724
","
$24,132,936
"
"


","
907
","






Solrise Finance
 
SLRS
 
SLRS



","
$0.500995
","
0.0%
","
0.3%
","
-23.0%
","
$189,691
","
$24,012,227
"
"


","
908
","






Mirrored Netflix
 
MNFLX
 
MNFLX



","
$695.33
","
0.3%
","
0.3%
","
3.2%
","
$19,501.95
","
$23,906,101
"
"


","
909
","






Steam Exchange
 
STEAMX
 
STEAMX



","
$0.000238625616
","
-1.5%
","
-1.4%
","
-9.2%
","
$202,146
","
$23,887,945
"
"


","
910
","






Peercoin
 
PPC
 
PPC



","
$0.877604
","
2.8%
","
2.6%
","
1.2%
","
$34,927
","
$23,858,736
"
"


","
911
","






Thoreum
 
THOREUM
 
THOREUM



","
$0.012782134937
","
-0.4%
","
-3.1%
","
-27.4%
","
$110,316
","
$23,790,263
"
"


","
912
","






Mirrored Apple
 
MAAPL
 
MAAPL



","
$151.60
","
-0.0%
","
0.1%
","
0.2%
","
$70,062
","
$23,768,511
"
"


","
913
","






Bao Finance
 
BAO
 
BAO



","
$0.000323209152
","
-0.2%
","
-2.3%
","
2.9%
","
$1,550,258
","
$23,713,636
"
"


","
914
","






SuperBid
 
SUPERBID
 
SUPERBID



","
$3.29
","
0.4%
","
-2.9%
","
-13.3%
","
$1,031,614
","
$23,707,654
"
"


","
915
","






Populous
 
PPT
 
PPT



","
$0.651058
","
6.4%
","
-6.7%
","
-16.1%
","
$858,587
","
$23,580,707
"
"


","
916
","






vVSP
 
VVSP
 
VVSP



","
$9.86
","
?
","
?
","
?
","
?
","
$23,577,804
"
"


","
917
","






Float Protocol
 
BANK
 
BANK



","
$185.77
","
-0.8%
","
-6.1%
","
0.7%
","
$328,839
","
$23,565,073
"
"


","
918
","






MakiSwap
 
MAKI
 
MAKI



","
$0.196352
","
-3.5%
","
-12.7%
","
4.5%
","
$1,439,264
","
$23,374,868
"
"


","
919
","






Pawthereum
 
PAWTH
 
PAWTH



","
$0.027353217228
","
-0.3%
","
-0.0%
","
409.7%
","
$1,045,426
","
$23,305,118
"
"


","
920
","






EverRise
 
RISE
 
RISE



","
$0.000000036773
","
-0.2%
","
-0.8%
","
25.4%
","
$355,508
","
$23,262,559
"
"


","
921
","






Shih Tzu
 
SHIH
 
SHIH



","
$0.000000023579
","
7.0%
","
-9.6%
","
220.5%
","
$1,672,095
","
$23,199,771
"
"


","
922
","






Mercurial
 
MER
 
MER



","
$0.420225
","
-0.2%
","
-0.2%
","
-9.1%
","
$430,259
","
$23,155,220
"
"


","
849
","






Ultiledger
 
ULT
 
ULT



","
$0.014727441533
","
-0.3%
","
-3.5%
","
28.2%
","
$33,244
","
$28,270,595
"
"


","
850
","






LBRY Credits
 
LBC
 
LBC



","
$0.044584294524
","
0.3%
","
-2.4%
","
-11.9%
","
$93,985
","
$28,098,455
"
"


","
851
","






DVF
 
DVF
 
DVF



","
$4.00
","
0.0%
","
-0.4%
","
-13.0%
","
$147,811
","
$27,949,999
"
"


","
852
","






BUX Token
 
BUX
 
BUX



","
$0.430145
","
-0.4%
","
-4.5%
","
-20.1%
","
$257,959
","
$27,892,172
"
"


","
853
","






FREE coin
 
FREE
 
FREE



","
$0.000003560034
","
-4.5%
","
-6.8%
","
82.5%
","
$2,199,750
","
$27,889,917
"
"


","
854
","






Troy
 
TROY
 
TROY



","
$0.014662369845
","
0.4%
","
-6.7%
","
-18.5%
","
$10,332,277
","
$27,881,981
"
"


","
855
","






DaTa eXchange Token
 
DTX
 
DTX



","
$0.123047
","
?
","
?
","
?
","
?
","
$27,685,562
"
"


","
856
","






Aragon Court
 
ANJ
 
ANJ



","
$0.214582
","
0.0%
","
0.0%
","
-0.3%
","
$0.000000000000
","
$27,605,051
"
"


","
857
","






Media Licensing Token
 
MLT
 
MLT


 
","
$0.297643
","
-1.5%
","
0.1%
","
-5.8%
","
$594,974
","
$27,591,584
"
"


","
858
","






Ubeswap
 
UBE
 
UBE



","
$0.735913
","
-7.1%
","
-9.6%
","
-22.7%
","
$607,676
","
$27,490,007
"
"


","
859
","






Origin Dollar
 
OUSD
 
OUSD



","
$1.01
","
0.0%
","
-0.0%
","
-0.2%
","
$775,027
","
$27,437,986
"
"


","
860
","






Bitcoin 2
 
BTC2
  
BTC2



","
$1.52
","
-1.9%
","
-26.0%
","
26.5%
","
$6,702.88
","
$27,370,171
"
"


","
862
","






Adappter Token
 
ADP
 
ADP



","
$0.051676726743
","
0.1%
","
-2.0%
","
-5.6%
","
$1,081,498
","
$27,369,182
"
"


","
861
","






Obyte
 
GBYTE
 
GBYTE



","
$34.63
","
-1.5%
","
-5.0%
","
-15.2%
","
$66,109
","
$27,366,294
"
"


","
863
","






AntiMatter
 
MATTER
 
MATTER



","
$0.871733
","
0.1%
","
5.2%
","
-4.0%
","
$505,067
","
$27,285,247
"
"


","
864
","






Bankless DAO
 
BANK
 
BANK



","
$0.106049
","
","
0.7%
","
14.7%
","
$57,586
","
$27,095,487
"
"


","
865
","






Aeron
 
ARNX
 
ARNX



","
$0.044770543792
","
?
","
?
","
?
","
?
","
$26,905,295
"
"


","
866
","






Neblio
 
NEBL
 
NEBL



","
$1.44
","
-0.9%
","
-11.6%
","
3.1%
","
$4,213,184
","
$26,562,494
"
"


","
867
","






DxSale Network
 
SALE
 
SALE



","
$1.05
","
-0.3%
","
-3.9%
","
-4.5%
","
$28,678
","
$26,546,372
"
"


","
868
","






Ferrum Network
 
FRM
 
FRM



","
$0.229797
","
1.1%
","
7.5%
","
-10.1%
","
$873,227
","
$26,532,100
"
"


","
897
","






Tidal Finance
 
TIDAL
 
TIDAL



","
$0.011401613911
","
17.8%
","
14.0%
","
24.3%
","
$784,421
","
$26,531,816
"
"


","
869
","






Ledgis
 
LED
 
LED



","
$0.643888
","
-0.2%
","
-1.1%
","
-1.6%
","
$213,752
","
$26,431,764
"
