,"
#
","
Coin
","
Price
","
1h
","
24h
","
7d
","
24h Volume
","
Mkt Cap
"
"


","
254
","






SuperRare
 
RARE
 
RARE



","
$2.05
","
-0.2%
","
0.8%
","
4.7%
","
$51,025,183
","
$290,915,894
"
"


","
255
","






NKN
 
NKN
 
NKN



","
$0.438420
","
-1.3%
","
5.6%
","
-2.5%
","
$67,768,480
","
$288,754,314
"
"


","
256
","






Hive
 
HIVE
 
HIVE



","
$0.788519
","
-1.5%
","
1.1%
","
-0.2%
","
$10,026,305
","
$288,601,519
"
"


","
257
","






StormX
 
STMX
 
STMX



","
$0.031266163154
","
1.5%
","
5.6%
","
-2.1%
","
$14,486,235
","
$287,404,891
"
"


","
258
","






Hoge Finance
 
HOGE
 
HOGE



","
$0.000682119319
","
1.0%
","
3.9%
","
236.0%
","
$4,153,577
","
$287,152,008
"
"


","
259
","






Akash Network
 
AKT
 
AKT



","
$2.50
","
-0.5%
","
-5.0%
","
-8.3%
","
$1,335,795
","
$287,132,400
"
"


","
341
","






Wanchain
 
WAN
 
WAN



","
$0.916129
","
-0.9%
","
2.1%
","
-3.1%
","
$7,784,642
","
$176,913,686
"
"


","
401
","






CoinMetro
 
XCM
  
XCM



","
$0.428912
","
-0.2%
","
1.0%
","
5.1%
","
$83,189
","
$129,952,570
"
"


","
801
","






Adshares
 
ADS
 
ADS



","
$1.66
","
-1.6%
","
-3.9%
","
-4.8%
","
$550,350
","
$32,573,416
"
"


","
704
","






Kylin Network
 
KYL
 
KYL



","
$0.249728
","
-0.5%
","
6.4%
","
-4.4%
","
$1,170,136
","
$43,322,702
"
"


","
706
","






Quantstamp
 
QSP
 
QSP



","
$0.059952744956
","
-0.5%
","
-3.7%
","
-1.6%
","
$693,713
","
$43,073,488
"
"


","
707
","






DeXe
 
DEXE
 
DEXE



","
$12.29
","
-0.6%
","
-1.3%
","
-11.8%
","
$7,654,113
","
$42,710,535
"
"


","
708
","






USDK
 
USDK
 
USDK



","
$1.00
","
0.0%
","
0.1%
","
-0.4%
","
$163,818,832
","
$42,682,221
"
"


","
705
","






Gyro
 
GYRO
 
GYRO



","
$1,204.48
","
-0.1%
","
-20.1%
","
-12.4%
","
$2,409,320
","
$42,400,890
"
"


","
709
","






ZeroSwap
 
ZEE
 
ZEE



","
$0.700965
","
-1.1%
","
1.8%
","
53.7%
","
$1,936,770
","
$42,371,117
"
"


","
710
","






GAMEE
 
GMEE
 
GMEE



","
$0.559258
","
0.4%
","
39.0%
","
54.2%
","
$5,955,670
","
$42,242,694
"
"


","
711
","






Stafi
 
FIS
 
FIS



","
$1.57
","
-0.9%
","
-2.5%
","
-13.6%
","
$9,266,177
","
$42,057,816
"
"


","
712
","






HAPI
 
HAPI
 
HAPI



","
$91.06
","
-0.0%
","
-4.2%
","
-19.3%
","
$4,648,181
","
$41,951,969
"
"


","
713
","






GoChain
 
GO
 
GO



","
$0.038174976720
","
1.4%
","
-5.2%
","
-14.7%
","
$4,246,182
","
$41,693,501
"
"


","
714
","






Shopping.io
 
SPI
 
SPI



","
$45.29
","
-1.3%
","
-12.3%
","
-3.8%
","
$1,396,517
","
$41,616,281
"
"


","
715
","






Unifty
 
NIF
 
NIF



","
$31.58
","
0.1%
","
0.4%
","
46.2%
","
$828,611
","
$41,522,404
"
"


","
716
","






Sakura
 
SKU
 
SKU



","
$0.261141
","
-0.0%
","
-5.9%
","
6.0%
","
$756,035
","
$41,428,151
"
"


","
717
","






0x_nodes
 
BIOS
 
BIOS



","
$9.64
","
-1.4%
","
5.6%
","
23.5%
","
$485,394
","
$41,272,543
"
"


","
718
","






Lattice Token
 
LTX
 
LTX



","
$1.28
","
-0.1%
","
-4.7%
","
-3.5%
","
$868,750
","
$41,141,648
"
"


","
719
","






Smartlands Network
 
SLT
 
SLT



","
$8.01
","
-1.3%
","
-2.9%
","
-13.2%
","
$387,698
","
$41,058,367
"
"


","
720
","






CargoX
 
CXO
 
CXO



","
$0.245315
","
-2.4%
","
0.5%
","
11.5%
","
$92,705
","
$40,599,410
"
"


","
721
","






Metaverse Index
 
MVI
 
MVI



","
$225.23
","
-1.1%
","
26.6%
","
50.6%
","
$5,352,994
","
$40,520,205
"
"


","
722
","






Evolution Finance
 
EVN
 
EVN



","
$135.02
","
-0.3%
","
-3.0%
","
-2.4%
","
$15,803.15
","
$40,428,118
"
"


","
723
","






Sienna
 
SIENNA
 
SIENNA



","
$42.93
","
-1.5%
","
-13.9%
","
39.8%
","
$148,350
","
$40,389,424
"
"


","
724
","






Cortex
 
CTXC
 
CTXC



","
$0.214623
","
0.2%
","
5.2%
","
-6.5%
","
$11,903,938
","
$40,306,662
"
"


","
725
","






Cap
 
CAP
 
CAP



","
$399.70
","
-1.6%
","
-5.8%
","
4.1%
","
$49,164
","
$40,258,773
"
"


","
726
","






Tulip Protocol
 
TULIP
 
TULIP



","
$21.21
","
-0.1%
","
-2.5%
","
13.5%
","
$1,374,431
","
$40,207,131
"
"


","
727
","






Wall Street Games
 
WSG
 
WSG



","
$0.000000131871
","
-1.0%
","
-21.1%
","
35.0%
","
$7,780,602
","
$40,011,542
"
"


","
728
","






Zano
 
ZANO
 
ZANO



","
$3.08
","
-0.3%
","
-1.5%
","
-10.2%
","
$193,266
","
$39,722,413
"
"


","
729
","






GivingToServices SVS
 
SVS
 
SVS



","
$0.009296633932
","
-0.0%
","
-0.8%
","
117.8%
","
$30,534
","
$39,420,876
"
"


","
730
","






Yieldly
 
YLDY
 
YLDY



","
$0.013077960518
","
-1.4%
","
-9.9%
","
-26.0%
","
$11,872.79
","
$39,294,120
"
"


","
731
","






Fractal
 
FCL
 
FCL



","
$0.397500
","
1.3%
","
2.6%
","
-1.9%
","
$810,058
","
$39,245,467
"
"


","
732
","






Convergence
 
CONV
 
CONV



","
$0.030665080584
","
-0.0%
","
-4.1%
","
-15.6%
","
$961,728
","
$39,103,624
"
"


","
733
","






Orion Money
 
ORION
 
ORION



","
$1.23
","
-0.3%
","
10.0%
","
-25.8%
","
$3,206,549
","
$39,082,694
"
"


","
734
","






FUSION
 
FSN
 
FSN



","
$0.563466
","
1.0%
","
-1.2%
","
-11.6%
","
$1,086,982
","
$39,023,032
"
"


","
735
","






AIOZ Network
 
AIOZ
 
AIOZ



","
$0.227089
","
-0.6%
","
2.3%
","
-5.1%
","
$1,703,162
","
$38,968,465
"
"


","
736
","






PolkaFoundry
 
PKF
 
PKF



","
$1.16
","
-1.5%
","
-4.7%
","
-2.1%
","
$303,199
","
$38,823,002
"
"


","
658
","






MAI
 
MIMATIC
 
MIMATIC



","
$0.993876
","
0.2%
","
0.4%
","
-0.3%
","
$1,268,806
","
$51,019,935
"
"


","
659
","






Rubic
 
RBC
 
RBC



","
$0.468094
","
-1.1%
","
-13.4%
","
-30.9%
","
$1,986,110
","
$50,990,684
"
"


","
660
","






Saber
 
SBR
 
SBR



","
$0.181653
","
1.9%
","
-11.7%
","
7.4%
","
$3,081,369
","
$50,988,680
"
"


","
661
","






LikeCoin
 
LIKE
 
LIKE



","
$0.047537932567
","
-1.2%
","
-5.8%
","
53.2%
","
$187,460
","
$50,705,316
"
"


","
662
","






HydraDX
 
XHDX
 
XHDX



","
$0.115738
","
0.0%
","
0.0%
","
0.0%
","
$0.000000000000
","
$50,523,984
"
"


","
663
","






Rich Quack
 
QUACK
 
QUACK



","
$0.000000001105
","
10.9%
","
295.6%
","
1148.7%
","
$1,331,355
","
$49,910,935
"
"


","
664
","






V.SYSTEMS
 
VSYS
 
VSYS



","
$0.020719272848
","
0.1%
","
-4.3%
","
-15.0%
","
$2,084,738
","
$49,639,872
"
"


","
665
","






Aeternity
 
AE
 
AE



","
$0.128300
","
1.6%
","
-1.1%
","
-6.9%
","
$8,608,667
","
$49,503,370
"
"


","
666
","






Ion
 
ION
 
ION



","
$2,309.85
","
-1.1%
","
-9.1%
","
-3.2%
","
$44,418
","
$49,185,943
"
"


","
260
","






Dopex
 
DPX
 
DPX



","
$1,944.88
","
-1.9%
","
-10.0%
","
49.8%
","
$3,469,945
","
$286,911,280
"
"


","
261
","






Chia
 
XCH
 
XCH



","
$135.17
","
-0.5%
","
-0.1%
","
-11.0%
","
$15,020,067
","
$279,474,163
"
"


","
262
","






EDEN
 
EDEN
 
EDEN



","
$3.21
","
-2.5%
","
-4.5%
","
-12.9%
","
$11,814,285
","
$279,433,696
"
"


","
263
","






Beta Finance
 
BETA
 
BETA



","
$1.74
","
-1.0%
","
-4.9%
","
-4.3%
","
$23,230,367
","
$278,528,102
"
"


","
264
","





 
Stratis
 
STRAX
 
STRAX



","
$2.17
","
0.4%
","
5.4%
","
0.9%
","
$18,777,048
","
$278,264,695
"
"


","
265
","






Oasis Network
 
ROSE
 
ROSE



","
$0.183160
","
-0.6%
","
-2.6%
","
-1.7%
","
$19,611,537
","
$273,200,609
"
"


","
266
","






Pundi X [OLD]
 
NPXS
 
NPXS



","
$0.001153398152
","
-27.2%
","
1.7%
","
-23.5%
","
$15,941.12
","
$272,800,910
"
"


","
267
","






JOE
 
JOE
 
JOE



","
$2.43
","
-0.7%
","
-0.3%
","
-9.3%
","
$12,841,856
","
$268,679,412
"
"


","
268
","






BTC Standard Hashrate Token
 
BTCST
 
BTCST



","
$36.90
","
-0.7%
","
-7.9%
","
-20.0%
","
$31,599,718
","
$268,550,825
"
"


","
269
","






Star Atlas
 
ATLAS
 
ATLAS



","
$0.124143
","
-0.7%
","
4.1%
","
42.5%
","
$129,355,874
","
$267,794,691
"
"


","
270
","






Chromia
 
CHR
 
CHR



","
$0.472633
","
-4.2%
","
21.0%
","
28.3%
","
$379,943,430
","
$267,295,978
"
"


","
271
","






aelf
 
ELF
 
ELF



","
$0.571383
","
-0.5%
","
-1.2%
","
-3.9%
","
$59,549,093
","
$264,506,403
"
"


","
272
","






Casper Network
 
CSPR
 
CSPR



","
$0.105811
","
-1.3%
","
-1.7%
","
-5.1%
","
$24,683,694
","
$262,952,677
"
"


","
273
","






PEAKDEFI
 
PEAK
 
PEAK



","
$0.253548
","
-1.4%
","
-1.9%
","
-4.4%
","
$309,044
","
$262,680,280
"
"


","
274
","






Orchid Protocol
 
OXT
 
OXT



","
$0.457702
","
9.1%
","
8.6%
","
-1.6%
","
$38,140,612
","
$261,597,393
"
"


","
275
","






Balancer
 
BAL
 
BAL



","
$24.11
","
-0.9%
","
-4.9%
","
7.3%
","
$44,789,495
","
$259,288,058
"
"


","
276
","






Bounce
 
AUCTION
 
AUCTION



","
$35.88
","
1.4%
","
-3.1%
","
-10.9%
","
$26,319,114
","
$255,577,706
"
"


","
277
","






Dawn Protocol
 
DAWN
 
DAWN



","
$3.50
","
-1.1%
","
4.3%
","
0.3%
","
$98,030,762
","
$252,040,642
"
"


","
278
","






Numeraire
 
NMR
 
 NMR



","
$43.09
","
0.2%
","
2.7%
","
-1.6%
","
$7,929,270
","
$250,169,526
"
"


","
279
","






Telos
 
TLOS
 
TLOS



","
$1.03
","
-0.2%
","
-4.1%
","
-5.5%
","
$2,737,420
","
$249,075,954
"
"


","
280
","






Badger DAO
 
BADGER
 
BADGER



","
$25.09
","
-0.6%
","
-3.5%
","
-11.4%
","
$9,408,596
","
$248,675,853
"
"


","
281
","






Alchemix USD
 
ALUSD
 
ALUSD



","
$0.989707
","
-0.3%
","
-1.4%
","
2.4%
","
$516,594
","
$247,703,596
"
"


","
282
","






My Neighbor Alice
 
ALICE
 
ALICE



","
$14.25
","
-0.1%
","
1.6%
","
16.9%
","
$615,966,132
","
$244,745,275
"
"


","
283
","






Storj
 
STORJ
 
STORJ



","
$1.75
","
12.3%
","
42.3%
","
37.0%
","
$565,886,507
","
$241,980,787
"
"


","
284
","






Bifrost
 
BFC
 
BFC



","
$0.243942
","
-0.2%
","
-10.6%
","
-11.7%
","
$22,909,740
","
$240,477,016
"
"


","
285
","






Adventure Gold
 
AGLD
 
AGLD



","
$3.11
","
-0.4%
","
-5.6%
","
-0.9%
","
$73,601,264
","
$238,927,152
"
"


","
286
","






GMX
 
GMX
 
GMX



","
$35.41
","
-1.4%
","
-5.9%
","
1.2%
","
$961,626
","
$238,371,395
"
"


","
287
","






Proton
 
XPR
 
XPR



","
$0.028541690996
","
3.6%
","
-13.8%
","
-31.0%
","
$24,109,769
","
$238,319,219
"
"


","
288
","






MaidSafeCoin
 
MAID
 
MAID



","
$0.517586
","
-0.5%
","
-6.0%
","
4.2%
","
$1,370,863
","
$236,332,263
"
"


","
289
","






HUSD
 
HUSD
 
HUSD



","
$0.995899
","
-0.3%
","
-0.9%
","
-1.0%
","
$185,173,101
","
$235,700,605
"
"


","
342
","






Aave [OLD]
 
LEND
 
LEND



","
$3.38
","
-0.3%
","
-0.9%
","
7.5%
","
$905.93
","
$176,717,892
"
"


","
343
","






Everipedia
 
IQ
 
IQ



","
$0.017648815678
","
0.5%
","
-0.8%
","
-8.8%
","
$10,225,682
","
$175,711,306
"
"


","
344
","






Hathor
 
HTR
 
HTR



","
$0.797028
","
-0.6%
","
-6.7%
","
-13.6%
","
$4,356,315
","
$175,372,449
"
"


","
345
","






Shiden Network
 
SDN
 
SDN



","
$3.12
","
-0.0%
","
-4.4%
","
-19.2%
","
$4,224,668
","
$174,580,530
"
"


","
346
","






LGCY Network
 
LGCY
 
LGCY



","
$0.014077537830
","
-1.8%
","
-7.4%
","
46.1%
","
$1,020,157
","
$174,291,382
"
"


","
347
","






Automata
 
ATA
 
ATA



","
$1.01
","
-0.2%
","
0.1%
","
-8.0%
","
$25,816,075
","
$174,236,201
"
"


","
348
","






CRYPTO20
 
C20
 
C20



","
$5.19
","
-0.2%
","
-2.7%
","
0.9%
","
$22,269
","
$173,042,401
"
"


","
349
","






Somnium Space CUBEs
 
CUBE
 
CUBE



","
$13.66
","
-1.7%
","
17.5%
","
408.8%
","
$19,011,871
","
$172,165,766
"
"


","
350
","






STP Network
 
STPT
 
STPT



","
$0.130711
","
-0.0%
","
-5.3%
","
-18.5%
","
$33,516,334
","
$171,342,274
"
"


","
351
","






Star Atlas DAO
 
POLIS
 
POLIS



","
$7.86
","
-0.4%
","
-2.3%
","
12.9%
","
$42,168,123
","
$169,758,679
"
"


","
352
","






Aragon
 
ANT
 
ANT



","
$4.45
","
-0.5%
","
-1.6%
","
-5.7%
","
$9,940,815
","
$168,994,883
"
"


","
353
","






Augur
 
REP
 
REP



","
$24.56
","
-1.0%
","
4.3%
","
-1.2%
","
$38,439,705
","
$168,923,518
"
"


","
402
","






Orca
 
ORCA
 
ORCA



","
$12.41
","
0.2%
","
-1.8%
","
1.6%
","
$9,557,743
","
$129,631,693
"
"


","
403
","






Phala Network
 
PHA
 
PHA



","
$0.711049
","
-0.0%
 ","
1.5%
","
-6.0%
","
$13,059,526
","
$129,570,613
"
"


","
404
","






DerivaDAO
 
DDX
 
DDX



","
 $4.97
","
-0.4%
","
-15.7%
","
-18.0%
","
$2,492,713
","
$129,220,528
"
"


","
405
","






mStable USD
 
MUSD
 
MUSD



","
$1.00
","
","
-0.1%
","
-0.5%
","
$62,157
","
$128,981,570
"
"


","
406
","






IRISnet
 
IRIS
 
IRIS



","
$0.112848
","
-0.5%
","
1.5%
","
-4.5%
","
$12,439,148
","
$128,751,949
"
"


","
407
","






Tenset
 
10SET
 
10SET



","
$1.44
","
-0.9%
","
-3.5%
","
-16.5%
","
$882,237
","
$128,253,605
"
"


","
408
","






ApeSwap Finance
 
BANANA
 
BANANA



","
$1.79
","
-1.4%
","
-6.8%
","
-6.1%
","
$6,904,522
","
$127,978,453
"
"


","
409
","






district0x
 
DNT
 
DNT



","
$0.170125
","
-1.4%
","
3.3%
","
-3.2%
","
$10,704,165
","
$127,908,783
"
"
 

","
410
","






Altura
 
ALU
 
ALU



","
$0.199801
","
-9.2%
","
23.0%
","
127.1%
","
$15,793,770
","
$126,671,902
"
"


","
411
","






DAO Maker
 
DAO
 
DAO



","
$2.45
","
0.1%
","
0.8%
","
-11.9%
","
$2,804,697
","
$126,307,684
"
"


","
412
","






e-Radix
 
EXRD
 
EXRD



","
$0.113469
","
-1.2%
","
-4.2%
","
-7.1%
","
$1,045,077
","
$126,222,318
"
"


","
413
","






Step Finance
 
STEP
 
STEP



","
$0.851916
","
-0.2%
","
6.3%
","
-7.4%
","
$10,651,040
","
$124,932,112
"
"


","
414
","






MCDEX
 
MCB
 
MCB



","
$47.23
","
0.2%
","
-0.6%
","
-17.0%
","
$1,643,797
","
$124,470,523
"
"


","
415
","






Shabu Shabu
 
KOBE
 
KOBE



","
$3.06
","
0.3%
","
9.1%
","
74.9%
","
$16,647.49
","
$123,478,291
"
"


","
416
","






pTokens BTC
 
PBTC
 
PBTC



","
$60,579
","
-0.2%
","
-2.5%
","
-2.1%
","
$1,033.94
","
$122,760,239
"
"


","
417
","






Handshake
 
HNS
 
HNS



","
$0.282402
","
2.5%
","
-1.0%
","
27.4%
","
$191,124
","
$122,681,825
"
"


","
418
","






XSGD
 
XSGD
 
XSGD



","
$0.743089
","
0.1%
","
0.0%
","
-0.6%
","
$1,029,188
","
$121,808,303
"
"


","
419
","






KleeKai
 
KLEE
 
KLEE



","
$0.000000001218
","
2.1%
","
-22.7%
","
29.9%
","
$2,157,923
","
$121,694,862
"
"


","
420
","






Token Pocket
 
TPT
 
TPT



","
$0.034611861875
","
-0.9%
","
-3.0%
","
21.3%
","
$2,411,773
","
$120,586,261
"
"


","
802
","






Seascape Crowns
 
CWS
 
CWS



","
$14.42
","
0.8%
","
26.2%
","
78.7%
","
$6,123,522
","
$32,516,719
"
"


","
803
","






e-Money
 
NGM
 
NGM



","
$0.928579
","
3.6%
","
6.7%
","
1.6%
","
$593,689
","
$32,501,093
"
"


","
804
","






LIQ Protocol
 
LIQ
 
LIQ



","
$2.51
","
1.1%
","
3.2%
","
100.6%
","
$2,018,901
","
$32,489,245
"
"


","
805
","






The Crypto Prophecies
 
TCP
 
TCP



","
$0.506669
","
-4.6%
","
18.9%
","
94.1%
","
$8,278,515
","
$32,453,403
"
"


","
806
","






Burency
 
BUY
 
BUY



","
$0.060411820851
","
-2.3%
","
-3.5%
","
-2.9%
","
$1,574,990
","
$32,358,716
"
"


","
807
","






#MetaHash
 
MHC
 
MHC



","
$0.010773028811
","
-0.8%
","
-5.7%
","
1.6%
","
$1,155,726
","
$32,222,713
"
"


","
808
","






Saito
 
SAITO
 
SAITO



","
$0.023406127565
","
-1.9%
","
-3.6%
","
57.5%
","
$1,103,297
","
$32,045,357
"
"


","
809
","






Curate
  
XCUR
 
XCUR



","
$3.78
","
0.8%
","
-8.0%
","
-7.5%
","
$1,995,568
","
$31,668,291
"
"


","
810
","






Mute
 
MUTE
 
MUTE



","
$1.00
","
-1.3%
","
-19.4%
","
-16.6%
","
$289,113
","
$31,533,350
"
"


","
811
","






Earthcoin
 
EAC
 
EAC



","
$0.002454185783
","
1.0%
","
0.1%
","
-5.6%
","
$485,085
","
$31,464,583
"
"


","
812
","






chrono.tech
 
TIME
 
TIME



","
$43.59
","
-1.2%
","
-3.9%
","
-6.7%
","
$261,230
","
$31,176,842
"
"


","
813
","






Xido Finance
 
XIDO
 
XIDO



","
$9.71
","
0.0%
","
0.0%
","
0.0%
","
$0.000000000000
","
$31,046,751
"
"


","
814
","






ShapeShift FOX Token
 
FOX
 
FOX



","
$0.363040
","
-0.6%
","
-1.7%
","
6.7%
","
$487,931
","
$31,032,592
"
"


","
815
","






Heroes & Empires
 
HE
 
HE



","
$0.387618
","
-0.6%
","
-0.7%
","
-1.2%
","
$1,551,669
","
$30,963,895
"
"


","
816
","






Mithril
 
MITH
 
MITH



","
$0.050383245595
","
0.3%
","
7.3%
","
-1.8%
","
$20,133,772
","
$30,897,486
"
"


","
817
","






Neblio
 
NEBL
 
NEBL



","
$1.65
","
-0.9%
","
20.2%
","
18.8%
","
$4,951,936
","
$30,801,359
"
"


","
818
","






Yuan Chain Coin
 
YCC
 
YCC



","
$0.006102808093
","
-2.1%
","
-3.0%
","
-6.9%
","
$169,699
","
$30,605,052
"
"


","
819
","






Dexlab
 
DXL
 
DXL



","
$0.523208
","
15.3%
","
23.6%
","
59.8%
","
$586,665
","
$30,567,467
"
"


","
820
","






Kuma Inu
 
KUMA
 
KUMA



","
$0.000000257182
","
-1.9%
","
-34.1%
","
-6.1%
","
$10,830,021
","
$30,492,760
"
"


","
821
","






BLOCKv
 
VEE
 
VEE



","
$0.009204409477
","
-1.1%
","
3.3%
","
5.1%
","
$20,151
","
$30,436,474
"
"


","
822
","






Pika
 
PIKA
 
PIKA



","
$0.000000658720
","
114.3%
","
279.0%
","
258.1%
","
$509,216
","
$30,431,988
"
"


","
823
","






MASS
 
MASS
 
MASS



","
$0.310573
","
1.5%
","
3.2%
","
-10.8%
","
$831,481
","
$30,337,156
"
"


","
824
","






HOPR
 
HOPR
 
HOPR



","
$0.262238
","
-0.1%
","
1.2%
","
0.4%
","
$733,076
","
$30,174,148
"
"


","
737
","






PolkaBridge
 
PBR
 
PBR



","
$1.09
","
-3.9%
","
52.8%
","
70.9%
","
$5,230,458
","
$38,781,507
"
"


","
738
","






Wing Finance
 
WING
 
WING



","
$19.00
","
-0.7%
","
-2.8%
","
-10.3%
","
$5,773,331
","
$38,742,765
"
"


","
739
","






Gifto
 
GTO
 
GTO



","
$0.058098359517
","
-0.5%
","
20.5%
","
23.9%
","
$82,907,183
","
$38,736,306
"
"


","
741
","






Universe.XYZ
 
XYZ
 
XYZ



","
$0.128231
","
0.2%
","
1.9%
","
13.3%
","
$338,957
","
$38,432,622
"
"


","
742
","






Arianee
 
ARIA20
 
ARIA20



","
$1.49
","
-0.5%
","
-0.9%
","
5.0%
","
$10,605.46
","
$38,428,204
"
"


","
743
","






Pussy Financial
 
PUSSY
 
PUSSY



","
$0.000175560469
","
-1.1%
","
27.4%
","
838.2%
","
$9,095,825
","
$38,342,148
"
"


","
744
","






PoolTogether
 
POOL
 
POOL



","
$13.83
","
-0.8%
","
-8.3%
","
2.8%
","
$139,204
","
$38,294,134
"
"


","
740
","






Botto
 
BOTTO
 
BOTTO



","
$3.15
","
-1.3%
","
3.6%
","
125.2%
","
$4,916,280
","
$38,283,228
"
"


","
745
","






Hiblocks
 
HIBS
 
HIBS



","
$0.004074930265
","
-0.3%
","
-4.7%
","
3.4%
","
$1,235,114
","
$38,202,115
"
"


","
746
","






USDP Stablecoin
 
USDP
 
USDP



","
$0.982974
","
","
-2.3%
","
5.0%
","
$6,280,296
","
$37,999,601
"
"


","
747
","






COCOS BCX
 
COCOS
 
COCOS



","
$0.885390
","
-3.7%
","
21.5%
","
17.6%
","
$30,293,947
","
$37,947,722
"
"


","
748
","






Position Token
 
POSI
 
POSI



","
$3.23
","
-0.9%
","
-10.5%
","
3.5%
","
$3,274,598
","
$37,813,365
"
"


","
749
","






Monsta Infinite
 
MONI
 
MONI



","
$2.99
","
1.0%
","
5.5%
","
1.0%
","
$7,416,431
","
$37,797,349
"
"


","
750
","






BlackPool Token
 
BPT
 
BPT



","
$11.33
","
-0.8%
","
5.4%
","
27.7%
","
$386,845
","
$37,785,726
"
"


","
751
","






Inverse Finance
 
INV
 
INV



","
$612.41
","
-2.2%
","
-2.7%
","
3.1%
","
$2,362,992
","
$37,641,770
"
"


","
752
","






TerraKRW
 
KRT
 
KRT



","
$0.000864697600
","
7.8%
","
-7.5%
","
-1.4%
","
$472,128
","
$37,460,616
"
"


","
753
","






Skey Network
 
SKEY
 
SKEY



","
$0.184914
","
-3.0%
","
-7.4%
","
-9.3%
","
$3,172,857
","
$37,396,509
"
"


","
754
","






BountyMarketCap
 
BMC
 
BMC



","
$0.374435
","
-0.3%
","
-0.7%
","
7.1%
","
$1,327,019
","
$37,329,514
"
"


","
755
","






Ovr
 
OVR
 
OVR



","
$1.55
","
-0.7%
","
24.8%
","
136.1%
","
$15,231,596
","
$37,211,644
"
"


","
756
","






HyperCash
 
HC
 
HC



","
$0.603075
","
-1.5%
","
-0.4%
","
-5.8%
","
$2,517,039
","
$36,981,427
"
"


","
757
","






Cardstack
 
CARD
 
CARD



","
$0.012271386950
","
-0.5%
","
-4.4%
","
4.3%
","
$296,712
","
$36,651,125
"
"


","
758
","






Kine Protocol
 
KINE
 
KINE



","
$1.81
","
0.1%
","
-5.7%
","
-18.0%
","
$2,342,027
","
$36,507,679
"
"


","
759
","






Deri Protocol
 
DERI
 
DERI



","
$0.277634
","
-0.2%
","
-15.4%
","
-25.8%
","
$1,306,064
","
$36,369,665
"
"


","
760
","






Electra Protocol
 
XEP
 
XEP



","
$0.002027301539
","
-1.9%
","
-9.2%
","
-12.2%
","
$65,829
","
$36,352,941
"
"


","
761
","






Secret Finance
 
SEFI
 
SEFI



","
$0.108174
","
-1.3%
","
-13.7%
","
15.9%
","
$2,375,424
","
$36,333,304
"
"


","
762
","






pNetwork
 
PNT
 
PNT



","
$1.08
","
-1.0%
","
-5.6%
","
-3.8%
","
$7,338,555
","
$36,302,052
"
"


","
763
","






Lossless
 
LSS
 
LSS



","
$1.62
","
-2.9%
","
-1.4%
","
-12.8%
","
$9,757,553
","
$36,297,742
"
"


","
764
","






Aidos Kuneen
 
ADK
 
ADK



","
$1.41
","
-1.6%
","
-3.3%
","
-14.0%
","
$282,554
","
$35,989,161
"
"


","
765
","






Epic Cash
 
EPIC
 
EPIC



","
$3.01
","
9.5%
","
-16.8%
","
113.3%
","
$118,653
","
$35,959,583
"
"


","
766
","






Vesper Finance
 
VSP
 
VSP



","
$6.59
","
-0.9%
","
-1.5%
","
-7.2%
","
$355,241
","
$35,917,928
"
"


","
767
","






Airbloc
 
ABL
 
ABL



","
$0.156965
","
-31.0%
","
542.1%
","
591.3%
","
$850,813
","
$35,914,730
"
"


","
667
","






Nexus
 
NXS
 
NXS


 
","
$0.671591
","
-0.6%
","
-0.2%
","
-4.4%
","
$391,751
","
$48,923,600
"
"


","
668
","






Phoenix Global
 
PHB
 
PHB



","
$0.014417592108
","
2.8%
","
-7.4%
","
21.9%
","
$3,053,374
","
$48,492,410
"
"


","
669
","






Polkadex
 
PDEX
 
PDEX



","
$17.06
","
-0.2%
","
1.8%
","
-4.5%
","
$1,401,216
","
$48,342,513
"
"


","
670
","






PlatonCoin
 
PLTC
 
PLTC



","
$0.541700
","
0.4%
","
-1.4%
","
12.0%
","
$339,719
","
$48,250,554
"
"


","
671
","






DexTools
 
DEXT
 
DEXT



","
$0.450704
","
-0.5%
","
11.3%
","
11.0%
","
$761,119
","
$48,226,309
"
"


","
672
","






Polkamarkets
 
POLK
 
POLK



","
$0.831925
","
-0.2%
","
-3.7%
","
-5.0%
","
$972,645
","
$48,100,273
"
"


","
673
","






GXChain
 
GXC
 
GXC



","
$0.642074
","
-0.4%
","
-5.1%
","
-9.0%
","
$7,166,984
","
$48,002,661
"
"


","
674
","






tBTC
 
TBTC
 
TBTC



","
$60,272
","
-2.4%
","
-3.7%
","
-2.9%
","
$4,725,998
","
$47,848,015
"
"


","
675
","






GMR Finance
 
GMR
 
GMR



","
$0.000000186396
","
0.1%
","
-17.5%
","
232.9%
","
$1,771,118
","
$47,210,939
"
"


","
676
","






Ariva
 
ARV
 
ARV



","
$0.000823810757
","
2.7%
","
9.9%
","
-22.7%
","
$6,819,591
","
$46,942,545
"
"


","
677
","






ADAX
 
ADAX
 
ADAX



","
$0.892353
","
-0.2%
","
-7.6%
","
-15.2%
","
$4,657,033
","
$46,768,210
"
"


","
290
","






Orion Protocol
 
ORN
 
 ORN



","
$7.42
","
-0.2%
","
0.0%
","
-10.6%
","
$8,890,694
","
$232,960,314
"
"


","
291
","






Steem
 
STEEM
 
STEEM



","
$0.592497
","
-0.2%
","
2.0%
","
-1.1%
","
$15,743,634
","
$232,494,108
"
